drugNameA,drugNameB,idDrugA,idDrugB,comboId,bliss,loewe,hsa,zip
BRD-7389,Oligomycins,165,178,377829,-1.335,-0.4084,-0.4763,-0.91
Erlotinib,IMD-0354,34,174,378194,-1.2473,-0.3808,-0.4105,-0.91
Alvocidib,Thapsigargin,170,183,377114,-1.1212,-0.2833,-0.2693,-0.9105
Dasatinib,Thapsigargin,24,183,377312,-1.1411,-0.3206,-0.3074,-0.9107
GSK2334470,GSK2334470,172,172,378007,-1.3068,-0.4767,-0.4766,-0.9109
Afatinib,Afatinib,133,133,377644,-1.1793,-0.2781,-0.3131,-0.9114
Crizotinib,GSK650394A,168,173,377052,-1.1356,-0.3827,-0.2877,-0.9117
Pemetrexed,Thapsigargin,77,183,377436,-1.2514,-0.4289,-0.4105,-0.9117
Fluorouracil,Afatinib,41,133,376497,-0.8667,-0.0682,-0.0169,-0.9122
Venetoclax,Foretinib,163,171,378615,-1.0462,-0.1878,-0.1983,-0.9133
JQ1 Compound,JQ1 Compound,175,175,378063,-1.29,-0.3831,-0.419,-0.9134
Dovitinib,GSK2334470,169,172,377939,-1.0781,-0.1781,-0.2023,-0.9136
Venetoclax,GSK2334470,163,172,377755,-1.0547,-0.1713,-0.1713,-0.9137
Erlotinib,Alvocidib,34,170,378190,-1.3226,-0.4516,-0.4694,-0.9137
IMD-0354,Thapsigargin,174,183,376355,-0.9853,-0.1695,-0.1531,-0.9145
Erlotinib,SB-225002,34,181,378201,-1.1824,-0.3063,-0.3359,-0.9148
BRD-7389,GSK650394A,165,173,376963,-1.0337,-0.2247,-0.1676,-0.9149
Dasatinib,Vorinostat,24,106,377295,-1.1828,-0.3441,-0.3441,-0.9151
MK-2206,Thapsigargin,68,183,377417,-1.277,-0.4477,-0.4294,-0.9151
Afatinib,BRD-7389,133,165,377646,-1.3149,-0.3991,-0.4471,-0.9157
Alpelisib,Erlotinib,130,34,377575,-1.219,-0.3255,-0.3621,-0.9158
Fluorouracil,BRD-7389,41,165,378223,-1.0737,-0.1151,-0.2055,-0.916
Pemetrexed,Vorinostat,77,106,377432,-1.2074,-0.3667,-0.3667,-0.9161
Crizotinib,Foretinib,168,171,378772,-1.155,-0.286,-0.3006,-0.9166
Erlotinib,Thapsigargin,34,183,377342,-1.084,-0.2509,-0.2326,-0.917
BRD-7389,JQ1 Compound,165,175,377826,-1.2837,-0.331,-0.4139,-0.9172
Fluorouracil,Fluorouracil,41,41,378246,-1.0807,-0.1895,-0.2136,-0.9172
Venetoclax,Alpelisib,163,130,378602,-1.0521,-0.1736,-0.1849,-0.9175
Erlotinib,Vorinostat,34,106,377326,-1.1133,-0.262,-0.262,-0.9176
Crizotinib,IMD-0354,168,174,377914,-1.1673,-0.3143,-0.3143,-0.9176
Crizotinib,Vorinostat,168,106,377044,-1.0731,-0.2098,-0.2098,-0.9178
Azd-1480,Alpelisib,132,130,377606,-1.1199,-0.2593,-0.2593,-0.9179
BRD-7389,Dovitinib,165,169,378681,-1.1629,-0.2516,-0.2917,-0.9182
Alpelisib,Dovitinib,130,169,377557,-1.1144,-0.2322,-0.2539,-0.9184
SB-225002,Zocor,181,182,378133,-1.3287,-0.4802,-0.4753,-0.9187
Azd-1480,Zocor,132,182,376768,-0.9539,-0.1453,-0.1246,-0.9188
Oligomycins,Vorinostat,178,106,378103,-1.5239,-0.5813,-0.6489,-0.9189
BRD-7389,Erlotinib,165,34,378699,-1.178,-0.2297,-0.2967,-0.9191
Alpelisib,Zocor,130,182,377570,-1.21,-0.3626,-0.3504,-0.9192
Dovitinib,Erlotinib,169,34,378814,-1.2689,-0.3409,-0.3959,-0.9192
Alpelisib,GSK650394A,130,173,378422,-1.0769,-0.2122,-0.2092,-0.9193
Azd-1480,Alpelisib,132,130,378467,-1.0322,-0.172,-0.1645,-0.9193
BRD-7389,Piperlongumine,165,180,376970,-1.241,-0.3504,-0.3687,-0.9194
MK-2206,Vorinostat,68,106,377409,-1.3191,-0.4717,-0.4717,-0.9195
Foretinib,GSK650394A,171,173,378849,-1.2552,-0.3985,-0.3977,-0.9196
Dovitinib,Alvocidib,169,170,377937,-1.2068,-0.3513,-0.3527,-0.9201
Crizotinib,SB-225002,168,181,377921,-1.1376,-0.2749,-0.2749,-0.9202
Oligomycins,Piperlongumine,178,180,378106,-1.5489,-0.6372,-0.6579,-0.9204
Afatinib,BRD-7389,133,165,376785,-1.0477,-0.228,-0.1903,-0.9206
Oligomycins,Pemetrexed,178,77,378112,-1.2627,-0.3194,-0.3852,-0.9208
Alpelisib,MK-2206,130,68,378438,-1.2614,-0.3786,-0.3936,-0.9209
Erlotinib,Erlotinib,34,34,379067,-1.3274,-0.4104,-0.4408,-0.9217
Alpelisib,Crizotinib,130,168,378417,-1.1426,-0.2628,-0.2748,-0.922
MK-2206,Vorinostat,68,106,378270,-1.4313,-0.462,-0.5512,-0.9221
GSK650394A,IMD-0354,173,174,378028,-1.1639,-0.3109,-0.3109,-0.9222
IMD-0354,Thapsigargin,174,183,378055,-1.2904,-0.4374,-0.4374,-0.9222
Alpelisib,CREBi1,130,167,377555,-1.1574,-0.2969,-0.2969,-0.9223
Alvocidib,Zocor,170,182,377974,-1.3332,-0.4866,-0.4791,-0.9224
SB-225002,Thapsigargin,181,183,378134,-1.2865,-0.4238,-0.4238,-0.9224
Venetoclax,Piperlongumine,163,180,376902,-1.2532,-0.3404,-0.3797,-0.9234
Fluorouracil,Vorinostat,41,106,378212,-1.0828,-0.1087,-0.2023,-0.9235
MK-2206,Piperlongumine,68,180,378275,-1.5226,-0.6039,-0.6355,-0.9236
Alvocidib,Vorinostat,170,106,377098,-1.1856,-0.3294,-0.3294,-0.9237
GSK2334470,GSK650394A,172,173,378008,-1.2,-0.3166,-0.3166,-0.9237
MK-2206,Pemetrexed,68,77,378282,-1.3681,-0.4222,-0.4854,-0.9239
Crizotinib,Crizotinib,168,168,378769,-1.1612,-0.2882,-0.2962,-0.9239
Afatinib,Vorinostat,133,106,377640,-1.3205,-0.4098,-0.4382,-0.9246
BRD-7389,BRD-7389,165,165,378677,-1.2268,-0.3224,-0.3454,-0.9248
CREBi1,Erlotinib,167,34,376200,-0.98,-0.1835,-0.1325,-0.9253
Venetoclax,Alvocidib,163,170,377753,-1.2081,-0.3541,-0.3541,-0.9254
Fluorouracil,Pemetrexed,41,77,378250,-1.0856,-0.1477,-0.2026,-0.9256
Azd-1480,Alvocidib,132,170,377617,-1.1973,-0.3433,-0.3433,-0.9259
CREBi1,Alvocidib,167,170,377882,-1.2425,-0.3886,-0.3886,-0.9259
Crizotinib,Alvocidib,168,170,377910,-1.3936,-0.5396,-0.5396,-0.9259
Alvocidib,GSK650394A,170,173,377965,-1.2521,-0.3981,-0.3981,-0.9259
Alvocidib,Thapsigargin,170,183,377975,-1.277,-0.423,-0.423,-0.9259
Afatinib,Piperlongumine,133,180,377661,-1.379,-0.4654,-0.4877,-0.9261
JQ1 Compound,Vorinostat,175,106,378062,-1.4036,-0.4715,-0.5179,-0.9262
Afatinib,Pemetrexed,133,77,377672,-1.2112,-0.2727,-0.3265,-0.9264
Fluorouracil,Piperlongumine,41,180,378238,-1.2595,-0.3331,-0.3716,-0.9264
Azd-1480,SB-225002,132,181,377628,-1.0047,-0.142,-0.142,-0.927
CREBi1,SB-225002,167,181,377893,-1.1797,-0.317,-0.317,-0.927
Fluorouracil,GSK650394A,41,173,376509,-0.9382,-0.0901,-0.0875,-0.9273
JQ1 Compound,Piperlongumine,175,180,378068,-1.548,-0.6232,-0.6534,-0.9276
Alpelisib,Crizotinib,130,168,377556,-1.311,-0.4505,-0.4505,-0.9279
Alpelisib,GSK650394A,130,173,377561,-1.1964,-0.3359,-0.3359,-0.9279
Alpelisib,Thapsigargin,130,183,377571,-1.1876,-0.3271,-0.3271,-0.9279
JQ1 Compound,Pemetrexed,175,77,378076,-1.3544,-0.391,-0.4663,-0.928
Crizotinib,Crizotinib,168,168,377908,-1.176,-0.2951,-0.295,-0.9299
Fluorouracil,Dovitinib,41,169,378227,-1.0173,-0.0817,-0.1131,-0.9299
Zocor,Zocor,182,182,377277,-1.3091,-0.515,-0.4886,-0.9307
BRD-7389,CREBi1,165,167,378679,-1.0828,-0.1564,-0.183,-0.931
CREBi1,Dovitinib,167,169,378742,-1.091,-0.168,-0.2009,-0.931
Erlotinib,Oligomycins,34,178,378198,-1.2615,-0.3294,-0.3686,-0.9313
Afatinib,Zocor,133,182,376802,-0.9897,-0.1821,-0.1528,-0.9317
Afatinib,BRD-7389,133,165,378507,-1.1404,-0.1898,-0.2463,-0.932
CREBi1,Erlotinib,167,34,378760,-1.1492,-0.22,-0.2438,-0.932
Afatinib,Dovitinib,133,169,378511,-1.1174,-0.206,-0.2282,-0.9321
BRD-7389,Vorinostat,165,106,377811,-1.3959,-0.4362,-0.506,-0.9322
Venetoclax,Thapsigargin,163,183,376905,-1.077,-0.2172,-0.1989,-0.9327
Afatinib,Erlotinib,133,34,378529,-1.0571,-0.0975,-0.1574,-0.933
BRD-7389,Piperlongumine,165,180,378692,-1.1844,-0.253,-0.2882,-0.9331
Dovitinib,Piperlongumine,169,180,378808,-1.332,-0.4105,-0.4408,-0.9334
BRD-7389,Piperlongumine,165,180,377831,-1.4013,-0.4614,-0.5094,-0.9337
GSK2334470,Zocor,172,182,378017,-1.2856,-0.4165,-0.4114,-0.9338
BRD-7389,Pemetrexed,165,77,377842,-1.2027,-0.2488,-0.3103,-0.934
Erlotinib,Piperlongumine,34,180,379061,-1.3193,-0.3924,-0.418,-0.9343
Erlotinib,MK-2206,34,68,378208,-1.2704,-0.3397,-0.3761,-0.9344
Fluorouracil,GSK650394A,41,173,378231,-1.061,-0.1531,-0.1531,-0.9346
Fluorouracil,Azd-1480,41,132,378218,-1.064,-0.156,-0.156,-0.9358
Azd-1480,MK-2206,132,68,377636,-1.1097,-0.2074,-0.2074,-0.936
BRD-7389,Vorinostat,165,106,376950,-1.0965,-0.2153,-0.2153,-0.9362
Fluorouracil,Zocor,41,182,378240,-1.117,-0.2236,-0.2136,-0.9362
Piperlongumine,Piperlongumine,180,180,378125,-1.6343,-0.6818,-0.717,-0.9366
Afatinib,Erlotinib,133,34,377668,-1.166,-0.2431,-0.2667,-0.9369
Dovitinib,Dovitinib,169,169,378797,-1.2661,-0.3873,-0.3834,-0.9369
Venetoclax,Vorinostat,163,106,376876,-1.1787,-0.3007,-0.3007,-0.9371
Fluorouracil,Erlotinib,41,34,378245,-1.0941,-0.1598,-0.1964,-0.9372
GSK2334470,Thapsigargin,172,183,378018,-1.2353,-0.3519,-0.3518,-0.9373
Dovitinib,Oligomycins,169,178,377945,-1.186,-0.2701,-0.2922,-0.9377
Erlotinib,JQ1 Compound,34,175,378195,-1.2866,-0.3487,-0.3842,-0.9385
GSK650394A,Zocor,173,182,377175,-1.101,-0.3484,-0.2475,-0.9388
Azd-1480,GSK650394A,132,173,376759,-0.9453,-0.2035,-0.0583,-0.9389
Fluorouracil,MK-2206,41,68,376526,-1.1409,-0.3017,-0.2903,-0.9392
Venetoclax,Dovitinib,163,169,378613,-1.0533,-0.1346,-0.1515,-0.9392
Azd-1480,Afatinib,132,133,376748,-0.9678,-0.111,-0.0895,-0.9396
Oligomycins,Zocor,178,182,378108,-1.2713,-0.3903,-0.3775,-0.9399
BRD-7389,BRD-7389,165,165,377816,-1.4138,-0.5248,-0.5248,-0.94
Piperlongumine,Zocor,180,182,377266,-1.4162,-0.561,-0.5576,-0.9406
Venetoclax,Vorinostat,163,106,377737,-1.0762,-0.1356,-0.1356,-0.9407
CREBi1,GSK2334470,167,172,376185,-1.1029,-0.2089,-0.2128,-0.9408
Azd-1480,Piperlongumine,132,180,376766,-1.2832,-0.3335,-0.3833,-0.9408
Venetoclax,Erlotinib,163,34,378631,-1.05,-0.1248,-0.1382,-0.9412
Fluorouracil,Venetoclax,41,163,378221,-1.0921,-0.1841,-0.1841,-0.9415
Venetoclax,BRD-7389,163,165,378609,-1.073,-0.1561,-0.1659,-0.942
Piperlongumine,Vorinostat,180,106,378124,-1.575,-0.6142,-0.665,-0.9426
Pemetrexed,Vorinostat,77,106,378293,-1.4052,-0.4436,-0.4948,-0.943
MK-2206,Zocor,68,182,378277,-1.3787,-0.4909,-0.4811,-0.9431
Afatinib,Dovitinib,133,169,377650,-1.1762,-0.267,-0.2727,-0.9433
Azd-1480,Oligomycins,132,178,377625,-1.1796,-0.2859,-0.2859,-0.9434
Venetoclax,Oligomycins,163,178,377761,-1.144,-0.2503,-0.2503,-0.9434
CREBi1,Oligomycins,167,178,377890,-1.2966,-0.4029,-0.4029,-0.9434
Crizotinib,Oligomycins,168,178,377918,-1.3234,-0.4297,-0.4297,-0.9434
GSK650394A,Oligomycins,173,178,378032,-1.2561,-0.3624,-0.3624,-0.9434
Oligomycins,Thapsigargin,178,183,378109,-1.4604,-0.5668,-0.5668,-0.9434
BRD-7389,GSK650394A,165,173,378685,-1.0772,-0.1627,-0.1617,-0.9436
Fluorouracil,Crizotinib,41,168,378226,-1.0544,-0.1464,-0.1464,-0.9437
CREBi1,CREBi1,167,167,378740,-1.0804,-0.1367,-0.1463,-0.9439
Pemetrexed,Piperlongumine,77,180,378294,-1.4804,-0.5277,-0.5667,-0.9444
BRD-7389,Erlotinib,165,34,377838,-1.16,-0.224,-0.2536,-0.9445
BRD-7389,Dovitinib,165,169,377820,-1.1039,-0.1734,-0.1889,-0.9448
Afatinib,CREBi1,133,167,378509,-1.1258,-0.1799,-0.2052,-0.9448
Azd-1480,JQ1 Compound,132,175,377622,-1.0577,-0.1472,-0.1472,-0.9449
Dovitinib,JQ1 Compound,169,175,377942,-1.277,-0.3611,-0.3704,-0.9449
Piperlongumine,Piperlongumine,180,180,378986,-1.7108,-0.8268,-0.8083,-0.9449
BRD-7389,GSK650394A,165,173,377824,-1.1652,-0.2425,-0.2425,-0.9452
Dovitinib,MK-2206,169,68,378816,-1.2932,-0.3693,-0.3872,-0.9452
GSK650394A,GSK650394A,173,173,377166,-1.083,-0.1971,-0.1661,-0.9456
Afatinib,Zocor,133,182,377663,-1.194,-0.2955,-0.2912,-0.9456
CREBi1,CREBi1,167,167,376180,-1.0044,-0.1667,-0.114,-0.946
CREBi1,Piperlongumine,167,180,378753,-1.2177,-0.2606,-0.2962,-0.9461
Erlotinib,MK-2206,34,68,379069,-1.3055,-0.3768,-0.3913,-0.9464
Venetoclax,MK-2206,163,68,377772,-1.0891,-0.1869,-0.1869,-0.9465
BRD-7389,Crizotinib,165,168,378680,-1.2698,-0.342,-0.3574,-0.9465
Crizotinib,Dovitinib,168,169,378770,-1.1339,-0.2135,-0.2248,-0.9465
CREBi1,MK-2206,167,68,377901,-1.222,-0.3198,-0.3198,-0.9466
Crizotinib,MK-2206,168,68,377929,-1.2762,-0.374,-0.374,-0.9466
GSK650394A,MK-2206,173,68,378041,-1.3072,-0.4049,-0.4049,-0.9466
MK-2206,Thapsigargin,68,183,378278,-1.3723,-0.4701,-0.4701,-0.9466
Azd-1480,BRD-7389,132,165,378473,-1.0994,-0.1876,-0.1848,-0.9467
BRD-7389,CREBi1,165,167,377818,-1.1285,-0.2058,-0.2058,-0.947
JQ1 Compound,Zocor,175,182,378070,-1.3836,-0.4846,-0.4777,-0.9472
Afatinib,Piperlongumine,133,180,378522,-1.2073,-0.2584,-0.2867,-0.9472
Fluorouracil,Thapsigargin,41,183,378241,-1.0645,-0.1566,-0.1566,-0.9473
Venetoclax,BRD-7389,163,165,377748,-1.0735,-0.1509,-0.1509,-0.9474
Crizotinib,Erlotinib,168,34,378788,-1.2527,-0.3271,-0.3373,-0.9475
Zocor,Vorinostat,182,106,377276,-1.3292,-0.4601,-0.4601,-0.9483
Azd-1480,Afatinib,132,133,377609,-1.182,-0.2747,-0.2747,-0.9491
Afatinib,CREBi1,133,167,377648,-1.1739,-0.2666,-0.2666,-0.9491
Afatinib,Crizotinib,133,168,377649,-1.2656,-0.3583,-0.3583,-0.9491
Afatinib,GSK650394A,133,173,377654,-1.176,-0.2687,-0.2687,-0.9491
Afatinib,Thapsigargin,133,183,377664,-1.1483,-0.241,-0.241,-0.9491
Venetoclax,Afatinib,163,133,377744,-1.0952,-0.1879,-0.1879,-0.9491
Fluorouracil,CREBi1,41,167,378225,-1.047,-0.1391,-0.1391,-0.9494
Venetoclax,JQ1 Compound,163,175,377758,-1.1091,-0.1987,-0.1987,-0.9496
Zocor,Thapsigargin,182,183,377278,-1.3306,-0.4797,-0.4654,-0.9499
Azd-1480,Thapsigargin,132,183,376769,-1.0816,-0.1816,-0.1751,-0.9501
BRD-7389,Zocor,165,182,377833,-1.2475,-0.339,-0.3341,-0.9505
CREBi1,JQ1 Compound,167,175,377887,-1.2457,-0.3352,-0.3352,-0.9506
Crizotinib,JQ1 Compound,168,175,377915,-1.3545,-0.4441,-0.4441,-0.9506
GSK650394A,JQ1 Compound,173,175,378029,-1.2914,-0.3809,-0.3809,-0.9506
JQ1 Compound,Thapsigargin,175,183,378071,-1.3796,-0.4691,-0.4691,-0.9506
Azd-1480,Dovitinib,132,169,378477,-1.0182,-0.1099,-0.1065,-0.952
Dovitinib,GSK650394A,169,173,378801,-1.1659,-0.2528,-0.252,-0.9522
Afatinib,Afatinib,133,133,378505,-1.0909,-0.1639,-0.165,-0.9524
Azd-1480,Erlotinib,132,34,378495,-1.0491,-0.1356,-0.132,-0.9529
Erlotinib,GSK650394A,34,173,379054,-1.1764,-0.2593,-0.2579,-0.9531
Vorinostat,Vorinostat,106,106,377445,-1.5697,-0.6537,-0.6537,-0.9534
Erlotinib,Vorinostat,34,106,378187,-1.3296,-0.3756,-0.4052,-0.9534
CREBi1,Thapsigargin,167,183,376196,-1.0334,-0.1669,-0.1436,-0.9545
Azd-1480,Vorinostat,132,106,376741,-1.0462,-0.1279,-0.1279,-0.9545
Venetoclax,CREBi1,163,167,378611,-1.1462,-0.1897,-0.2078,-0.9549
Erlotinib,Pemetrexed,34,77,378210,-1.1934,-0.2329,-0.2652,-0.9553
Afatinib,GSK650394A,133,173,376793,-0.9446,-0.0792,-0.0459,-0.9556
Azd-1480,Vorinostat,132,106,377602,-1.1056,-0.1649,-0.1649,-0.9556
Venetoclax,Afatinib,163,133,378605,-1.0724,-0.1309,-0.1413,-0.9559
Pemetrexed,Pemetrexed,77,77,378299,-1.238,-0.3165,-0.3164,-0.9561
GSK2334470,GSK2334470,172,172,376307,-1.1969,-0.2751,-0.2751,-0.9562
Azd-1480,BRD-7389,132,165,377612,-1.1295,-0.2069,-0.2069,-0.9567
BRD-7389,Crizotinib,165,168,377819,-1.2102,-0.2875,-0.2875,-0.9567
BRD-7389,Thapsigargin,165,183,377834,-1.204,-0.2814,-0.2814,-0.9567
CREBi1,MK-2206,167,68,378762,-1.1835,-0.2216,-0.2435,-0.9582
Dovitinib,Vorinostat,169,106,377933,-1.1583,-0.2042,-0.2253,-0.959
Afatinib,MK-2206,133,68,378531,-1.1261,-0.1822,-0.1919,-0.9592
CREBi1,Crizotinib,167,168,378741,-1.1879,-0.2294,-0.2447,-0.9593
Dovitinib,Pemetrexed,169,77,377957,-1.0921,-0.1439,-0.1554,-0.96
Venetoclax,Pemetrexed,163,77,377774,-1.0608,-0.1164,-0.1164,-0.9601
Afatinib,Crizotinib,133,168,378510,-1.1999,-0.2536,-0.2615,-0.9603
Azd-1480,Thapsigargin,132,183,376004,-1.0749,-0.163,-0.1515,-0.9606
MK-2206,Piperlongumine,68,180,379136,-1.5874,-0.6201,-0.6494,-0.9606
GSK650394A,Piperlongumine,173,180,377173,-1.3279,-0.5412,-0.3967,-0.9608
Azd-1480,CREBi1,132,167,378475,-1.0779,-0.1427,-0.1345,-0.961
Dovitinib,Piperlongumine,169,180,377947,-1.2844,-0.3113,-0.3445,-0.9613
Zocor,Vorinostat,182,106,378137,-1.4705,-0.5443,-0.5392,-0.9621
Venetoclax,Piperlongumine,163,180,377763,-1.3107,-0.367,-0.367,-0.9626
Piperlongumine,Zocor,180,182,378127,-1.548,-0.6189,-0.6089,-0.9636
GSK2334470,GSK650394A,172,173,376308,-1.1353,-0.1908,-0.1908,-0.9638
Pemetrexed,Zocor,77,182,378296,-1.3328,-0.3979,-0.3976,-0.964
CREBi1,GSK650394A,167,173,378746,-1.1445,-0.2041,-0.2011,-0.965
Azd-1480,Pemetrexed,132,77,377638,-0.9796,-0.0352,-0.0352,-0.9651
Azd-1480,Dovitinib,132,169,377616,-0.919,0.0595,0.0595,-0.9655
CREBi1,Vorinostat,167,106,377875,-1.3034,-0.3627,-0.3627,-0.9656
Crizotinib,Vorinostat,168,106,377905,-1.3821,-0.4415,-0.4415,-0.9656
GSK650394A,Vorinostat,173,106,378026,-1.3779,-0.4372,-0.4372,-0.9656
Thapsigargin,Vorinostat,183,106,378141,-1.3577,-0.417,-0.417,-0.9656
Azd-1480,Afatinib,132,133,378470,-1.1039,-0.1655,-0.1639,-0.9657
CREBi1,GSK650394A,167,173,376186,-1.1374,-0.2241,-0.2241,-0.9659
CREBi1,MK-2206,167,68,376202,-1.1881,-0.2748,-0.2748,-0.9659
Afatinib,GSK650394A,133,173,378515,-1.1255,-0.1849,-0.1827,-0.966
Azd-1480,Piperlongumine,132,180,377627,-1.3295,-0.3858,-0.3858,-0.967
Venetoclax,Dovitinib,163,169,377752,-0.9818,-0.0033,-0.0033,-0.967
CREBi1,Piperlongumine,167,180,377892,-1.3595,-0.4158,-0.4158,-0.967
Crizotinib,Piperlongumine,168,180,377920,-1.38,-0.4363,-0.4363,-0.967
GSK650394A,Piperlongumine,173,180,378034,-1.4114,-0.4677,-0.4677,-0.967
Piperlongumine,Thapsigargin,180,183,378128,-1.5178,-0.5741,-0.5741,-0.967
Azd-1480,Piperlongumine,132,180,378488,-1.3988,-0.4589,-0.4551,-0.9671
GSK650394A,Piperlongumine,173,180,378895,-1.4283,-0.4832,-0.4822,-0.9673
Azd-1480,Erlotinib,132,34,377634,-1.0214,-0.0558,-0.0558,-0.9674
CREBi1,Pemetrexed,167,77,377903,-1.1649,-0.2205,-0.2205,-0.9674
Crizotinib,Pemetrexed,168,77,377931,-1.172,-0.2276,-0.2276,-0.9674
GSK650394A,Pemetrexed,173,77,378043,-1.2151,-0.2707,-0.2707,-0.9674
Pemetrexed,Thapsigargin,77,183,378297,-1.2728,-0.3284,-0.3284,-0.9674
GSK2334470,MK-2206,172,68,376322,-1.4062,-0.4616,-0.4616,-0.9675
Afatinib,Afatinib,133,133,376783,-1.0672,-0.1677,-0.1675,-0.9677
Azd-1480,Zocor,132,182,377629,-0.9535,0.022,0.0225,-0.9693
Venetoclax,MK-2206,163,68,378633,-1.0904,-0.1107,-0.1363,-0.9693
Piperlongumine,Piperlongumine,180,180,377264,-1.6195,-0.6709,-0.6708,-0.9695
GSK2334470,GSK2334470,172,172,378868,-1.3676,-0.418,-0.4108,-0.9696
GSK650394A,Thapsigargin,173,183,377176,-1.1706,-0.246,-0.2334,-0.9701
Erlotinib,Erlotinib,34,34,378206,-1.5043,-0.5479,-0.551,-0.9703
Venetoclax,Crizotinib,163,168,378612,-1.1266,-0.1608,-0.1693,-0.9704
Afatinib,Thapsigargin,133,183,376803,-0.989,-0.0776,-0.0709,-0.9707
Piperlongumine,Thapsigargin,180,183,377267,-1.4203,-0.476,-0.4696,-0.972
Dovitinib,Erlotinib,169,34,377953,-1.1973,-0.2177,-0.2387,-0.9721
Venetoclax,CREBi1,163,167,377750,-0.9995,-0.0095,-0.0095,-0.9722
Venetoclax,Erlotinib,163,34,377770,-1.0589,-0.0933,-0.0933,-0.9725
Venetoclax,Venetoclax,163,163,378607,-1.0702,-0.12,-0.1151,-0.9727
Thapsigargin,Thapsigargin,183,183,376442,-1.3275,-0.4064,-0.4062,-0.973
Crizotinib,MK-2206,168,68,378790,-1.4291,-0.4569,-0.4668,-0.9737
GSK2334470,MK-2206,172,68,378883,-1.3807,-0.4274,-0.4225,-0.9741
Erlotinib,Zocor,34,182,378202,-1.2106,-0.2547,-0.2537,-0.9744
Afatinib,Vorinostat,133,106,376779,-1.1202,-0.1917,-0.1904,-0.9751
Crizotinib,GSK2334470,168,172,378773,-1.2622,-0.2985,-0.2987,-0.9752
Venetoclax,Azd-1480,163,132,378604,-1.072,-0.1161,-0.1122,-0.9756
Venetoclax,GSK650394A,163,173,378617,-1.0715,-0.1107,-0.1099,-0.976
Piperlongumine,Vorinostat,180,106,377263,-1.4993,-0.5369,-0.5369,-0.9763
Venetoclax,Venetoclax,163,163,377746,-0.9504,0.0395,0.0396,-0.9765
Erlotinib,GSK650394A,34,173,378193,-1.1208,-0.1553,-0.1553,-0.9767
Azd-1480,MK-2206,132,68,378497,-1.0499,-0.0862,-0.0833,-0.9769
MK-2206,MK-2206,68,68,379141,-1.6999,-0.7362,-0.7362,-0.977
CREBi1,Erlotinib,167,34,377899,-1.156,-0.1905,-0.1905,-0.9779
Crizotinib,Erlotinib,168,34,377927,-1.2186,-0.253,-0.253,-0.9779
Erlotinib,Thapsigargin,34,183,378203,-1.1642,-0.1987,-0.1987,-0.9779
GSK650394A,Thapsigargin,173,183,376337,-1.2469,-0.3036,-0.3027,-0.9787
MK-2206,Thapsigargin,68,183,376556,-1.3491,-0.4059,-0.4049,-0.9787
Venetoclax,Crizotinib,163,168,377751,-1.0445,-0.0545,-0.0545,-0.9789
Dovitinib,Zocor,169,182,377949,-1.0945,-0.1305,-0.1262,-0.9797
Azd-1480,Crizotinib,132,168,378476,-1.1421,-0.1739,-0.1715,-0.9802
Venetoclax,GSK650394A,163,173,377756,-0.948,0.042,0.042,-0.9803
Crizotinib,GSK650394A,168,173,378774,-1.2859,-0.3141,-0.3131,-0.9805
Azd-1480,GSK2334470,132,172,378480,-1.0853,-0.1234,-0.1196,-0.9806
GSK2334470,GSK650394A,172,173,378869,-1.3183,-0.3535,-0.3515,-0.9808
Crizotinib,Zocor,168,182,377922,-1.2282,-0.2526,-0.2522,-0.9809
Dovitinib,Dovitinib,169,169,377936,-1.1424,-0.1697,-0.1697,-0.9814
Venetoclax,Azd-1480,163,132,377743,-0.9958,-0.0058,-0.0058,-0.9815
Crizotinib,GSK650394A,168,173,377913,-1.0664,-0.0764,-0.0764,-0.9822
Venetoclax,Zocor,163,182,377765,-1.018,-0.0424,-0.042,-0.9829
Azd-1480,Thapsigargin,132,183,377630,-0.975,0.015,0.015,-0.9831
Thapsigargin,Thapsigargin,183,183,377281,-1.4203,-0.4568,-0.4568,-0.9834
CREBi1,CREBi1,167,167,377879,-1.0691,-0.0791,-0.0791,-0.9835
Dovitinib,GSK650394A,169,173,377940,-1.0088,-0.0304,-0.0304,-0.9835
CREBi1,Dovitinib,167,169,377881,-1.0353,-0.0569,-0.0569,-0.9843
Crizotinib,Dovitinib,168,169,377909,-1.1718,-0.1934,-0.1934,-0.9843
Dovitinib,Thapsigargin,169,183,377950,-1.0326,-0.0542,-0.0542,-0.9843
Azd-1480,CREBi1,132,167,377614,-0.9932,-0.0032,-0.0032,-0.9847
Zocor,Zocor,182,182,378138,-1.4276,-0.4586,-0.4586,-0.9848
Venetoclax,Thapsigargin,163,183,377766,-1.0333,-0.0433,-0.0433,-0.9855
Thapsigargin,Vorinostat,183,106,377280,-1.4643,-0.4925,-0.4919,-0.9856
Azd-1480,GSK650394A,132,173,378481,-1.0895,-0.1139,-0.1123,-0.9859
CREBi1,Zocor,167,182,377894,-1.1853,-0.2099,-0.2093,-0.9865
GSK650394A,Zocor,173,182,378036,-1.1826,-0.2071,-0.2066,-0.9865
Zocor,Thapsigargin,182,183,378139,-1.4018,-0.426,-0.4258,-0.9865
Azd-1480,Azd-1480,132,132,378469,-1.081,-0.1043,-0.1042,-0.9867
GSK650394A,GSK650394A,173,173,378888,-1.3233,-0.3422,-0.3408,-0.9871
