drugNameA,drugNameB,idDrugA,idDrugB,comboId,bliss,loewe,hsa,zip
Everolimus,Uracil mustard,37,100,323150,-0.9901,-0.1716,-0.2516,10.1957
Sirolimus,Raloxifene,86,83,102460,-1.0588,-0.3514,-0.3494,10.1956
Hydroxyurea,Plicamycin,46,80,85394,-0.9793,-0.2604,-0.2664,10.1956
Crizotinib,Vinorelbine,168,105,299432,-0.9988,-0.1989,-0.2731,10.1956
Thioguanine,Fluorouracil,95,41,153010,-1.0465,-0.1837,-0.3349,10.1955
Fluorouracil,Megestrol Acetate,41,58,357931,-0.9426,-0.2092,-0.2092,10.1954
Fluorouracil,Dacarbazine,41,22,175462,-0.9188,-0.1835,-0.2036,10.1953
Sirolimus,Crizotinib,86,168,237941,-1.0769,-0.3627,-0.3656,10.1952
Floxuridine,Pemetrexed,39,77,230689,-1.0716,-0.345,-0.381,10.1952
Topotecan,Tamoxifen,97,91,218613,-1.1134,-0.3853,-0.3897,10.1951
Ixabepilone,Imatinib,51,48,328600,-1.0694,-0.3771,-0.3791,10.1951
Bleomycin,Uracil mustard,10,100,93164,-1.1237,-0.3826,-0.4061,10.195
SN 38 Lactone,Tamoxifen,87,91,247989,-0.9922,-0.2749,-0.2882,10.1948
Letrozole,Thioguanine,55,95,100922,-0.9723,-0.2573,-0.2573,10.1946
Ixabepilone,Hydroxyurea,51,46,236216,-0.9884,-0.2727,-0.2733,10.1943
Dactinomycin,Chlorambucil,23,17,199585,-1.0015,-0.3111,-0.3112,10.1943
Ixabepilone,Clofarabine,51,19,276073,-0.9254,-0.2896,-0.2686,10.1943
Mitomycin,Fulvestrant,65,42,222017,-0.992,-0.2825,-0.2853,10.1942
Vinblastine,Raloxifene,103,83,128526,-1.2019,-0.6098,-0.6078,10.1941
Vemurafenib,Fluorouracil,252,41,174596,-0.8947,-0.1378,-0.1795,10.194
Pipobroman,Fluorouracil,79,41,359760,-0.9297,-0.1625,-0.2,10.194
Sirolimus,Vismodegib,86,254,237951,-1.1884,-0.4752,-0.4771,10.1939
Erlotinib,Pemetrexed,34,77,215450,-1.0049,-0.3847,-0.3754,10.1939
Vinorelbine,Ruxolitinib,105,343,203826,-1.1607,-0.4581,-0.468,10.1937
Mitoxantrone,Crizotinib,67,168,186732,-1.219,-0.4932,-0.5018,10.1936
Floxuridine,Abiraterone,39,2018,372730,-1.0406,-0.2941,-0.3049,10.1936
Erlotinib,Mercaptopurine,34,61,332682,-1.1698,-0.5338,-0.5358,10.1933
Sirolimus,Thioguanine,86,95,82649,-0.9537,-0.1539,-0.21,10.1932
Vincristine,Pemetrexed,104,77,313386,-0.9704,-0.2268,-0.2825,10.193
Mitomycin,Lapatinib,65,52,222025,-1.0271,-0.3212,-0.3248,10.1927
Ixabepilone,Allopurinol,51,3,301223,-0.9227,-0.2432,-0.2452,10.1926
Romidepsin,Valrubicin,85,101,212892,-1.1655,-0.383,-0.433,10.1925
Docetaxel,Lomustine,32,56,159863,-1.0428,-0.3024,-0.3181,10.1925
Floxuridine,Pazopanib,39,286,160251,-1.0381,-0.3372,-0.3377,10.1925
Valrubicin,Thioguanine,101,95,317408,-0.9829,-0.2536,-0.255,10.1925
Daunorubicin,Gefitinib,25,43,89352,-1.1628,-0.4796,-0.4981,10.1924
Allopurinol,Fluorouracil,3,41,357560,-0.9688,-0.2245,-0.2369,10.1923
Ixabepilone,Dactinomycin,51,23,343557,-0.9936,-0.2356,-0.2696,10.1923
Carmustine,Floxuridine,15,39,239406,-0.9627,-0.2137,-0.2282,10.1923
Thioguanine,Abiraterone,95,2018,321496,-0.9759,-0.2177,-0.2588,10.1922
Decitabine,Bendamustine,26,9,104499,-0.9968,-0.3072,-0.3029,10.1921
Oxaliplatin,Fluorouracil,75,41,237310,-1.0453,-0.2352,-0.3152,10.192
Cabazitaxel,Abiraterone,680,2018,286974,-1.0051,-0.25,-0.2632,10.1919
Thioguanine,Dacarbazine,95,22,321497,-1.0187,-0.2707,-0.297,10.1917
Vemurafenib,Fluorouracil,252,41,299838,-1.0587,-0.3652,-0.3787,10.1916
Methotrexate,Altretamine,63,4,186446,-1.0199,-0.3948,-0.3939,10.1916
Mechlorethamine,Lomustine,57,56,221549,-0.9514,-0.0807,-0.1926,10.1915
Thioguanine,Gefitinib,95,43,321505,-1.074,-0.3279,-0.3578,10.1915
Letrozole,Fluorouracil,55,41,301408,-1.0928,-0.4157,-0.4126,10.1914
Estramustine Phosphate Sodium,Gefitinib,35,43,357678,-0.8231,-0.0316,-0.0731,10.1913
Fluorouracil,Pazopanib,41,286,357920,-0.9781,-0.24,-0.2445,10.1912
Decitabine,Ifosfamide,26,47,104450,-0.962,-0.2684,-0.2683,10.1911
Capecitabine,Valrubicin,13,101,366217,-1.2001,-0.4947,-0.4912,10.1911
Estramustine Phosphate Sodium,Fluorouracil,35,41,149964,-1.0328,-0.2771,-0.3068,10.1911
Valrubicin,Fluorouracil,101,41,228773,-0.9297,-0.1914,-0.1937,10.191
Fluorouracil,Dacarbazine,41,22,300723,-0.9996,-0.3084,-0.3195,10.1909
Azacitidine,Lenalidomide,8,54,107413,-0.9291,-0.1652,-0.1652,10.1908
Valrubicin,Pemetrexed,101,77,143314,-0.964,-0.2446,-0.2562,10.1906
Pralatrexate,Cabazitaxel,81,680,152242,-1.0167,-0.3415,-0.3431,10.1905
Tamoxifen,Dactinomycin,91,23,182908,-1.2457,-0.5569,-0.5604,10.1905
Mechlorethamine,Valrubicin,57,101,343815,-0.9803,-0.2784,-0.3217,10.1901
Decitabine,Bleomycin,26,10,214950,-0.8224,0.0303,-0.0267,10.1901
Mepacrine,Fluorouracil,60,41,348797,-0.9975,-0.1616,-0.2688,10.19
Procarbazine,Fluorouracil,82,41,359980,-0.9497,-0.224,-0.2163,10.19
Vorinostat,Romidepsin,106,85,163618,-1.2739,-0.57,-0.5722,10.1899
Cytarabine,Chlorambucil,21,17,347019,-0.8896,-0.0749,-0.1187,10.1898
Vinorelbine,Vemurafenib,105,252,79949,-1.1954,-0.4877,-0.5004,10.1898
Ixabepilone,Gefitinib,51,43,338478,-1.0079,-0.293,-0.3341,10.1895
Ixabepilone,Lapatinib,51,52,231255,-0.9384,-0.182,-0.2062,10.1895
Mercaptopurine,Fluorouracil,61,41,176465,-0.8596,-0.096,-0.1442,10.1893
Sirolimus,Axitinib,86,545,92396,-1.0434,-0.3253,-0.3381,10.1891
Vorinostat,Teniposide,106,93,203896,-1.0681,-0.3438,-0.3601,10.1889
Bendamustine,Mitoxantrone,9,67,370557,-0.8424,-0.1583,-0.157,10.1889
Sirolimus,Pazopanib,86,286,307901,-1.0018,-0.2645,-0.265,10.1888
Mercaptopurine,Docetaxel,61,32,311507,-1.0162,-0.2343,-0.3058,10.1888
Topotecan,Pralatrexate,97,81,173373,-1.0144,-0.3105,-0.3006,10.1887
Ixabepilone,Zoledronic Acid,51,108,343542,-0.9926,-0.2683,-0.2622,10.1887
SN 38 Lactone,Gefitinib,87,43,375129,-0.9326,-0.146,-0.1584,10.1886
Valrubicin,Lomustine,101,56,88248,-1.0033,-0.2964,-0.2905,10.1886
Everolimus,Pazopanib,37,286,200422,-0.9887,-0.2285,-0.2337,10.1886
Cabazitaxel,Crizotinib,680,168,369123,-1.1124,-0.3987,-0.4134,10.1885
Bendamustine,Fluorouracil,9,41,82887,-0.9591,-0.2184,-0.2439,10.1885
Oxaliplatin,Fulvestrant,75,42,96759,-1.1039,-0.395,-0.3939,10.1884
Ixabepilone,Docetaxel,51,32,236201,-1.0371,-0.2696,-0.3305,10.1884
Mitotane,Cabazitaxel,66,680,212074,-1.0881,-0.3888,-0.3866,10.1884
Pemetrexed,Gefitinib,77,43,252293,-0.9197,-0.1826,-0.1973,10.1883
Lomustine,Axitinib,56,545,363537,-0.9401,-0.1898,-0.2362,10.1883
Fluorouracil,Dexrazoxane,41,28,185367,-1.0522,-0.1714,-0.3105,10.1882
Carmustine,Fluorouracil,15,41,174111,-0.9155,-0.1699,-0.2004,10.1882
Mitomycin,Triethylenemelamine,65,99,242067,-1.0565,-0.1775,-0.3527,10.1881
Methoxsalen,Teniposide,64,93,206857,-1.0694,-0.3675,-0.359,10.1879
Mitomycin,Mercaptopurine,65,61,206921,-0.9454,-0.0837,-0.223,10.1877
Amifostine,Valrubicin,5,101,323673,-1.1755,-0.5288,-0.5345,10.1877
Tretinoin,Lomustine,98,56,258467,-0.9375,-0.1871,-0.2026,10.1876
Pipobroman,Pemetrexed,79,77,192298,-0.8663,-0.0796,-0.1112,10.1874
Temozolomide,Teniposide,92,93,208291,-1.1006,-0.3901,-0.3903,10.1873
Ixabepilone,Amifostine,51,5,236231,-1.0362,-0.3214,-0.3212,10.1873
Pralatrexate,Fluorouracil,81,41,359902,-0.9694,-0.2377,-0.2361,10.1871
Mitomycin,Mitotane,65,66,216995,-1.0582,-0.3431,-0.3417,10.1871
Floxuridine,Daunorubicin,39,25,372735,-1.0832,-0.2251,-0.3825,10.1871
Lomustine,Axitinib,56,545,110953,-0.9182,-0.1223,-0.1856,10.187
Azacitidine,Fluorouracil,8,41,277723,-1.0491,-0.2323,-0.2998,10.1869
Fulvestrant,Fluorouracil,42,41,357972,-0.9633,-0.2281,-0.2299,10.1868
Mechlorethamine,Fluorouracil,57,41,256320,-1.0051,-0.1313,-0.2593,10.1868
Oxaliplatin,Dasatinib,75,24,96741,-1.1288,-0.4485,-0.4188,10.1867
Mitoxantrone,Ruxolitinib,67,343,302110,-1.0568,-0.3195,-0.3285,10.1867
Romidepsin,Tamoxifen,85,91,325325,-0.9614,-0.2139,-0.2402,10.1866
Erlotinib,Exemestane,34,38,322988,-1.0112,-0.2578,-0.2845,10.1866
Sirolimus,Valrubicin,86,101,132570,-0.9931,-0.2233,-0.2661,10.1866
Oxaliplatin,Thalidomide,75,94,106873,-1.0441,-0.3214,-0.3219,10.1864
Ixabepilone,Clofarabine,51,19,236187,-1.0106,-0.291,-0.2956,10.1863
Procarbazine,Mitoxantrone,82,67,302840,-1.0508,-0.3129,-0.3263,10.1862
Everolimus,Dacarbazine,37,22,295538,-0.9875,-0.2587,-0.2678,10.1861
Docetaxel,Lenalidomide,32,54,159861,-1.0376,-0.2967,-0.3046,10.1861
Erlotinib,SN 38 Lactone,34,87,165075,-0.9661,-0.2204,-0.2222,10.186
Thioguanine,Altretamine,95,4,123123,-1.2302,-0.5561,-0.5563,10.1859
Valrubicin,Temozolomide,101,92,133439,-1.1808,-0.5617,-0.5466,10.1859
Topotecan,Tretinoin,97,98,268496,-1.0729,-0.2778,-0.3515,10.1859
Teniposide,Dexrazoxane,93,28,238376,-1.0048,-0.2195,-0.2587,10.1859
Docetaxel,Vemurafenib,32,252,104755,-1.2006,-0.4789,-0.4881,10.1859
Altretamine,Mitoxantrone,4,67,353130,-1.0515,-0.3313,-0.3328,10.1857
Dexrazoxane,Cabazitaxel,28,680,274872,-1.0637,-0.3289,-0.3313,10.1857
Fluorouracil,Dacarbazine,41,22,81226,-1.0134,-0.2944,-0.2945,10.1856
Temozolomide,Cabazitaxel,92,680,283200,-1.1428,-0.4646,-0.4634,10.1855
Docetaxel,Vemurafenib,32,252,109753,-1.2222,-0.5044,-0.5088,10.1855
Thalidomide,Paclitaxel,94,76,248401,-1.2095,-0.4733,-0.4789,10.1855
Fluorouracil,Dacarbazine,41,22,230742,-0.9357,-0.184,-0.1998,10.1854
Vorinostat,Fluorouracil,106,41,356159,-0.9721,-0.2062,-0.239,10.1853
Streptozocin,Mitoxantrone,89,67,303192,-0.9995,-0.2703,-0.2674,10.1852
Procarbazine,Fluorouracil,82,41,232809,-0.9356,-0.1969,-0.1996,10.1852
Everolimus,Uracil mustard,37,100,352741,-1.0221,-0.224,-0.2772,10.1851
Carmustine,Sirolimus,15,86,139027,-1.0501,-0.2378,-0.3167,10.1851
Diarsenic Trioxide,Vincristine,30,104,372185,-1.0753,-0.2412,-0.3232,10.1851
Sirolimus,Raloxifene,86,83,307930,-0.9674,-0.2306,-0.2307,10.1851
Imiquimod,Thioguanine,49,95,319468,-1.0016,-0.2374,-0.2722,10.1851
Everolimus,Vinorelbine,37,105,327958,-0.9955,-0.2338,-0.2576,10.185
Sirolimus,Vismodegib,86,254,92381,-1.0782,-0.3572,-0.3717,10.185
Decitabine,Doxorubicin,26,33,94368,-0.9665,-0.2006,-0.22,10.185
Altretamine,Gefitinib,4,43,338087,-1.1398,-0.466,-0.4656,10.1849
Crizotinib,Pemetrexed,168,77,194204,-0.9257,-0.1294,-0.17,10.1849
Mitomycin,Vismodegib,65,254,216961,-0.8759,-0.1531,-0.1694,10.1846
Decitabine,Bleomycin,26,10,284785,-0.8997,-0.0747,-0.1258,10.1845
Everolimus,Crizotinib,37,168,255401,-0.9397,-0.1958,-0.2007,10.1845
Sirolimus,Vismodegib,86,254,102427,-1.0177,-0.3146,-0.3083,10.1844
Mitoxantrone,Vandetanib,67,135,359269,-1.0629,-0.2021,-0.2796,10.1844
Docetaxel,Vismodegib,32,254,290176,-1.0952,-0.356,-0.3959,10.1844
Topotecan,Dexrazoxane,97,28,243629,-0.8639,0.0117,-0.0914,10.1843
Bleomycin,Teniposide,10,93,299033,-1.0582,-0.2722,-0.3163,10.1841
Ixabepilone,Bendamustine,51,9,343636,-0.9872,-0.2598,-0.2566,10.1841
Diarsenic Trioxide,Pipobroman,30,79,372257,-1.1128,-0.2963,-0.3568,10.1839
Romidepsin,Fluorouracil,85,41,360080,-0.9814,-0.2442,-0.2479,10.1838
Nilotinib,Floxuridine,71,39,242273,-0.8981,-0.1658,-0.1574,10.1837
Thalidomide,Fluorouracil,94,41,152945,-1.0395,-0.3167,-0.3124,10.1836
Lapatinib,Vinorelbine,52,105,145770,-1.1509,-0.465,-0.506,10.1835
Nelarabine,Fluorouracil,70,41,151667,-1.0971,-0.3529,-0.3699,10.1834
Paclitaxel,Ruxolitinib,76,343,237388,-1.0715,-0.3034,-0.3176,10.1834
Vinorelbine,Crizotinib,105,168,203819,-1.1001,-0.4177,-0.4074,10.1834
Ifosfamide,Fluorouracil,47,41,358184,-0.9385,-0.2219,-0.2051,10.1834
Cyclophosphamide,Fluorouracil,20,41,149119,-1.0195,-0.297,-0.2923,10.1832
Estramustine Phosphate Sodium,Fluorouracil,35,41,165132,-0.9827,-0.2537,-0.2674,10.1831
Etoposide,Dexrazoxane,36,28,235527,-1.0297,-0.2371,-0.2813,10.1829
Estramustine Phosphate Sodium,Pemetrexed,35,77,250418,-0.9787,-0.2353,-0.243,10.1828
Docetaxel,Vismodegib,32,254,159840,-1.0838,-0.3397,-0.3478,10.1828
Azacitidine,Pazopanib,8,286,107341,-0.9643,-0.2036,-0.215,10.1828
Fluorouracil,Vinorelbine,41,105,357913,-0.9587,-0.2257,-0.2279,10.1827
Allopurinol,Fluorouracil,3,41,230352,-0.959,-0.2215,-0.223,10.1826
Everolimus,Gefitinib,37,43,285472,-1.0144,-0.2136,-0.2361,10.1826
Cyclophosphamide,Fluorouracil,20,41,356856,-0.9643,-0.2323,-0.2311,10.1824
Romidepsin,Anastrozole,85,7,207852,-0.9501,-0.2287,-0.2283,10.1823
Cabazitaxel,Abiraterone,680,2018,369124,-1.2106,-0.4946,-0.505,10.1821
Methotrexate,Raloxifene,63,83,286687,-0.9441,-0.2216,-0.2213,10.1821
Ixabepilone,Temozolomide,51,92,343627,-0.9391,-0.2121,-0.2085,10.1819
Busulfan,SN 38 Lactone,12,87,214269,-0.9482,-0.1621,-0.1736,10.1819
Floxuridine,Ruxolitinib,39,343,372739,-1.0109,-0.2633,-0.2735,10.1818
Mitotane,Floxuridine,66,39,242101,-0.989,-0.2475,-0.2476,10.1817
SN 38 Lactone,Gefitinib,87,43,243075,-0.9019,-0.0685,-0.1336,10.1816
Oxaliplatin,Vinblastine,75,103,96721,-1.1057,-0.3958,-0.3958,10.1816
Romidepsin,Pazopanib,85,286,202760,-0.9311,-0.1512,-0.1843,10.1816
Anastrozole,Floxuridine,7,39,242323,-0.9721,-0.2423,-0.231,10.1815
Romidepsin,Gefitinib,85,43,192594,-1.0545,-0.2409,-0.3022,10.1814
Celecoxib,Fluorouracil,16,41,274302,-1.0475,-0.2896,-0.292,10.1814
Gemcitabine,Temozolomide,45,92,3207,-0.9425,-0.2688,-0.2688,10.1813
Ifosfamide,Mechlorethamine,47,57,280895,-0.9417,-0.1859,-0.186,10.1812
Everolimus,Axitinib,37,545,205521,-1.0089,-0.2831,-0.283,10.1812
Fulvestrant,Tretinoin,42,98,300816,-1.0512,-0.205,-0.2835,10.181
Vinorelbine,Vandetanib,105,135,238945,-1.1547,-0.4853,-0.4672,10.1809
Floxuridine,Lenalidomide,39,54,372747,-1.1672,-0.4203,-0.4219,10.1809
Cytarabine,Chlorambucil,21,17,371769,-0.9038,-0.0702,-0.1481,10.1808
Everolimus,Ruxolitinib,37,343,210583,-1.0254,-0.2742,-0.2789,10.1808
Everolimus,Axitinib,37,545,210593,-0.9925,-0.2421,-0.2469,10.1806
Vincristine,Uracil mustard,104,100,213915,-0.9877,-0.1868,-0.2555,10.1805
Ixabepilone,Temozolomide,51,92,201125,-1.0937,-0.4065,-0.4139,10.1805
Nelarabine,Fluorouracil,70,41,302172,-1.1263,-0.449,-0.4464,10.1805
Vinblastine,Gefitinib,103,43,168558,-1.0898,-0.3285,-0.3486,10.1805
Mercaptopurine,Lomustine,61,56,216748,-0.8314,-0.0257,-0.0543,10.1804
Dasatinib,Dexrazoxane,24,28,119431,-1.0309,-0.1517,-0.283,10.1803
Thioguanine,Axitinib,95,545,360674,-1.0197,-0.298,-0.2921,10.1801
Ixabepilone,Thalidomide,51,94,150777,-0.9748,-0.2881,-0.2875,10.18
Allopurinol,Vincristine,3,104,139821,-0.6753,-0.0038,-0.0209,10.18
Streptozocin,Paclitaxel,89,76,172931,-1.0434,-0.272,-0.2957,10.1799
Vorinostat,Romidepsin,106,85,278859,-1.2868,-0.5487,-0.5846,10.1799
Floxuridine,Pazopanib,39,286,372736,-1.0159,-0.2673,-0.2734,10.1799
Imiquimod,Cabazitaxel,49,680,368154,-0.9951,-0.2859,-0.2857,10.1799
Ixabepilone,Everolimus,51,37,343571,-1.0222,-0.2997,-0.2916,10.1798
Estramustine Phosphate Sodium,Gemcitabine,35,45,205404,-0.952,-0.1573,-0.1947,10.1798
Carmustine,Thioguanine,15,95,224492,-1.0635,-0.3863,-0.3801,10.1797
Ixabepilone,Thalidomide,51,94,343629,-1.0109,-0.2824,-0.2803,10.1795
Ixabepilone,Cladribine,51,18,236186,-0.9996,-0.2589,-0.294,10.1793
Everolimus,Crizotinib,37,168,200408,-0.9797,-0.2146,-0.2267,10.1791
Thalidomide,Mitoxantrone,94,67,303466,-1.0569,-0.3261,-0.3245,10.179
Vinorelbine,Abiraterone,105,2018,148365,-1.0746,-0.3024,-0.3226,10.1789
Valrubicin,Fluorouracil,101,41,148207,-1.0186,-0.303,-0.2915,10.1787
Cytarabine,Celecoxib,21,16,289624,-1.0636,-0.3341,-0.3317,10.1787
Vinorelbine,Abiraterone,105,2018,253747,-1.0277,-0.2822,-0.2976,10.1787
Docetaxel,Dexrazoxane,32,28,255077,-0.9945,-0.2437,-0.2708,10.1787
Capecitabine,Cabazitaxel,13,680,209258,-1.091,-0.3932,-0.3898,10.1785
Floxuridine,Dacarbazine,39,22,300644,-1.0659,-0.3343,-0.3374,10.1784
Bleomycin,Temozolomide,10,92,123721,-0.9285,-0.2168,-0.2168,10.1784
Fluorouracil,Abiraterone,41,2018,235711,-1.0136,-0.2117,-0.2479,10.1783
Everolimus,Raloxifene,37,83,140217,-0.8491,-0.0859,-0.0905,10.1782
Vincristine,Pazopanib,104,286,128553,-1.2487,-0.5246,-0.5241,10.178
Carmustine,Mitoxantrone,15,67,214442,-0.9011,-0.1589,-0.1723,10.178
Pemetrexed,Pazopanib,77,286,329752,-0.943,-0.19,-0.1925,10.178
Methoxsalen,Mitoxantrone,64,67,301906,-1.0861,-0.3559,-0.3536,10.1779
Vinorelbine,Ruxolitinib,105,343,123571,-1.2183,-0.5252,-0.5246,10.1778
Ixabepilone,Fluorouracil,51,41,323710,-0.9651,-0.1837,-0.2146,10.1778
Letrozole,Uracil mustard,55,100,281270,-0.9297,-0.1555,-0.1555,10.1778
Docetaxel,Abiraterone,32,2018,255069,-0.9853,-0.2324,-0.247,10.1776
Oxaliplatin,Bleomycin,75,10,197035,-1.0919,-0.2043,-0.3268,10.1776
Lomustine,Pemetrexed,56,77,196191,-0.94,-0.169,-0.1955,10.1774
Teniposide,Vandetanib,93,135,233312,-0.9983,-0.1854,-0.247,10.1773
Vinorelbine,Vandetanib,105,135,298878,-1.1582,-0.3742,-0.4248,10.177
Oxaliplatin,Pemetrexed,75,77,101822,-0.8832,-0.0078,-0.1089,10.177
Bortezomib,Daunorubicin,11,25,219111,-1.0562,-0.3023,-0.3058,10.1769
Oxaliplatin,Paclitaxel,75,76,369360,-1.0836,-0.2823,-0.3239,10.1769
Celecoxib,Pemetrexed,16,77,326842,-0.9538,-0.2006,-0.2035,10.1769
Cytarabine,Fluorouracil,21,41,234693,-1.045,-0.2274,-0.3037,10.1767
Aminolevulinic Acid,Fluorouracil,6,41,359029,-1.0147,-0.2649,-0.2814,10.1767
Ifosfamide,Cabazitaxel,47,680,285895,-1.0219,-0.2636,-0.2636,10.1766
Axitinib,Cabazitaxel,545,680,368386,-1.113,-0.3965,-0.4066,10.1766
Methotrexate,Abiraterone,63,2018,191485,-0.991,-0.2196,-0.2464,10.1765
Everolimus,Etoposide,37,36,155146,-1.0368,-0.1799,-0.2787,10.1765
Decitabine,Sirolimus,26,86,284854,-0.9604,-0.0423,-0.1832,10.1762
Estramustine Phosphate Sodium,Fluorouracil,35,41,255309,-1.0105,-0.2077,-0.2466,10.1762
Thalidomide,Pemetrexed,94,77,253270,-0.9452,-0.203,-0.2047,10.1762
Bendamustine,Chlorambucil,9,17,248254,-0.8041,0.031,-0.0428,10.1761
Docetaxel,Pemetrexed,32,77,240306,-0.831,-0.0054,-0.0997,10.1759
Cladribine,Fluorouracil,18,41,149001,-1.0297,-0.2443,-0.3025,10.1759
Sirolimus,Lenalidomide,86,54,142537,-0.9549,-0.2517,-0.2515,10.1758
Imatinib,Fluorouracil,48,41,358260,-0.9918,-0.2586,-0.2587,10.1758
Ifosfamide,Pemetrexed,47,77,250925,-0.9729,-0.2338,-0.2325,10.1758
Vinblastine,Thioguanine,103,95,258693,-1.0064,-0.1809,-0.2516,10.1757
Everolimus,Ruxolitinib,37,343,295547,-0.98,-0.2603,-0.2604,10.1755
Ifosfamide,Mitoxantrone,47,67,216044,-1.0272,-0.2959,-0.2948,10.1754
Diarsenic Trioxide,Uracil mustard,30,100,199940,-0.6818,-0.0572,-0.0396,10.1753
Oxaliplatin,Fluorouracil,75,41,252183,-1.0284,-0.267,-0.2843,10.1753
Fludarabine,Cabazitaxel,40,680,285594,-0.9996,-0.2358,-0.2414,10.1753
Imatinib,Fluorouracil,48,41,275939,-1.0325,-0.2364,-0.2767,10.1753
Imiquimod,Mitoxantrone,49,67,301147,-1.0609,-0.3325,-0.3286,10.1752
Sirolimus,Vemurafenib,86,252,237950,-1.1246,-0.4098,-0.4133,10.1751
Cyclophosphamide,Fluorouracil,20,41,99130,-1.1611,-0.4738,-0.4736,10.175
Fluorouracil,Lenalidomide,41,54,357929,-0.9855,-0.2372,-0.2522,10.175
Thioguanine,Megestrol Acetate,95,58,321510,-1.0665,-0.3376,-0.3369,10.1747
Nilotinib,Teniposide,71,93,302262,-1.0379,-0.275,-0.2896,10.1747
Methoxsalen,Thioguanine,64,95,359098,-1.018,-0.2956,-0.29,10.1746
Altretamine,Fluorouracil,4,41,230855,-0.9758,-0.2305,-0.24,10.1746
Topotecan,Temozolomide,97,92,218614,-1.0278,-0.3042,-0.3014,10.1745
Ixabepilone,Tamoxifen,51,91,236262,-1.0756,-0.3567,-0.3606,10.1744
Streptozocin,Fluorouracil,89,41,257956,-0.9854,-0.2155,-0.2156,10.1743
Fluorouracil,Abiraterone,41,2018,205657,-1.023,-0.2669,-0.2819,10.1743
Ixabepilone,Decitabine,51,26,231231,-0.982,-0.1917,-0.2424,10.1742
Bendamustine,Dexrazoxane,9,28,203231,-0.9865,-0.192,-0.2241,10.1741
Vinorelbine,Axitinib,105,545,346328,-1.1035,-0.3885,-0.383,10.1741
Zoledronic Acid,Floxuridine,108,39,239060,-0.9849,-0.2482,-0.2437,10.174
Mitotane,Mitoxantrone,66,67,146525,-1.0406,-0.2928,-0.2982,10.1739
Chlorambucil,Melphalan,17,59,279394,-0.9357,-0.0643,-0.1696,10.1738
Bortezomib,Nelarabine,11,70,313569,-0.9211,-0.257,-0.2613,10.1737
Mercaptopurine,Dactinomycin,61,23,296659,-1.0333,-0.1886,-0.308,10.1736
Fluorouracil,Dacarbazine,41,22,347907,-1.0131,-0.235,-0.2671,10.1736
Bortezomib,Fluorouracil,11,41,346505,-1.0262,-0.2614,-0.2784,10.1735
Nelarabine,Fluorouracil,70,41,256978,-1.0324,-0.2343,-0.2668,10.1735
Fludarabine,Etoposide,40,36,245757,-0.9952,-0.2993,-0.2992,10.1734
Vorinostat,Pemetrexed,106,77,193694,-0.9577,-0.1615,-0.2014,10.1734
Diarsenic Trioxide,Dacarbazine,30,22,89597,-1.0077,-0.0949,-0.2531,10.1734
Everolimus,Mitoxantrone,37,67,357786,-0.9687,-0.1215,-0.1932,10.1732
Sirolimus,Lenalidomide,86,54,257775,-1.0073,-0.2758,-0.2701,10.1731
Mechlorethamine,Fluorouracil,57,41,131144,-1.0297,-0.368,-0.3678,10.1731
Docetaxel,Vismodegib,32,254,124901,-1.2555,-0.5398,-0.5614,10.173
Fluorouracil,Raloxifene,41,83,230762,-1.0116,-0.2692,-0.2757,10.173
Mechlorethamine,Exemestane,57,38,156056,-1.0865,-0.2847,-0.3739,10.1729
Celecoxib,Mitoxantrone,16,67,174192,-0.9988,-0.2227,-0.2301,10.1728
Topotecan,Bleomycin,97,10,123181,-1.0507,-0.2973,-0.3002,10.1727
Carmustine,Fluorouracil,15,41,346737,-0.9845,-0.2366,-0.2366,10.1727
Temozolomide,Uracil mustard,92,100,97758,-1.0969,-0.3738,-0.3738,10.1727
Thioguanine,Lenalidomide,95,54,321508,-1.0362,-0.3033,-0.3121,10.1727
Bleomycin,Vincristine,10,104,370767,-0.8507,0.0522,-0.0604,10.1725
Tretinoin,Fluorouracil,98,41,238669,-1.1215,-0.3392,-0.3593,10.1725
Fluorouracil,Ruxolitinib,41,343,235719,-0.9963,-0.158,-0.242,10.1724
Nilotinib,Cabazitaxel,71,680,212248,-1.2053,-0.5066,-0.504,10.1722
Fluorouracil,Dacarbazine,41,22,150221,-1.0697,-0.3398,-0.3426,10.1722
Pentostatin,Paclitaxel,78,76,217513,-1.1603,-0.4813,-0.4813,10.1721
Vinorelbine,Ruxolitinib,105,343,346323,-1.1444,-0.4248,-0.4239,10.1721
Nelarabine,Fluorouracil,70,41,354339,-0.9086,-0.2799,-0.2664,10.1718
Chlorambucil,Axitinib,17,545,224576,-0.9574,-0.1974,-0.1977,10.1718
Fulvestrant,Altretamine,42,4,300784,-0.9711,-0.2458,-0.255,10.1718
Cyclophosphamide,Vemurafenib,20,252,244685,-1.1194,-0.4067,-0.4044,10.1715
SN 38 Lactone,Ruxolitinib,87,343,177752,-1.0685,-0.3677,-0.3672,10.1715
Pipobroman,Gefitinib,79,43,242633,-0.9598,-0.0926,-0.1772,10.1714
Temozolomide,Fluorouracil,92,41,360518,-0.9456,-0.227,-0.2123,10.1713
Pemetrexed,Crizotinib,77,168,329747,-0.9782,-0.2106,-0.2278,10.1713
Sirolimus,Pazopanib,86,286,360132,-1.2366,-0.4845,-0.4853,10.1712
